# it, mean_episode_cot
769,0.2834392624596755
770,0.22925878937045732
771,0.22791903279721737
772,0.23014135907093683
773,0.25434106898804504
774,0.23617195958892503
775,0.2193737799922625
776,0.22098777815699577
777,0.46976123998562497
778,0.2950063105672598
779,0.24292956851422787
780,0.22877941218515238
781,0.23269980462888876
782,0.21830064368744692
783,0.2352044234673182
784,0.21780597356458506
785,0.2232027848561605
786,0.21380988384286562
787,0.22838849884768328
788,0.23780298916002116
789,0.2537348574648301
790,0.264247328042984
791,0.26028381660580635
792,0.34810156375169754
793,0.21353038835028806
794,0.33174629633625347
795,0.2472380648056666
796,0.22322036512196064
797,0.2738249773780505
798,0.21977918532987437
799,0.23179373207191625
800,0.21108530958493552
801,0.26553221605718136
802,0.22230280749499798
803,0.2861271481961012
804,0.2521730816612641
805,0.2479676486303409
806,0.22274510189890862
807,0.21619840463002524
808,0.22667789893845716
809,0.20783416430155435
810,0.3134384372582038
811,0.2580332414557536
812,0.2858264837414026
813,0.22491558020313582
814,0.23766551477213702
815,0.2446852494031191
816,0.23836801014840603
817,0.22928632671634355
818,0.23128229938447475
819,0.23787311154107252
820,0.2162958843012651
821,0.22574323477844396
822,0.352517556399107
823,0.22339227609336376
824,0.21526519767940044
825,0.4647858440876007
826,0.25306010867158574
827,0.27392924452821416
828,0.45089259184896946
829,0.23828966977695623
830,0.2095334567129612
831,0.6189342817912499
832,0.6904609128832817
833,0.3795212445159753
834,0.2483114507049322
835,0.22490701700250307
836,0.22202774261434874
837,0.3482533469796181
838,0.3118505558619897
839,0.22273066329459348
840,0.22078186770280203
841,0.2283012301971515
842,0.2124304429938396
843,0.22643854903678098
844,0.22594876463214555
845,0.3111443327118953
846,0.5717074200510979
847,0.7988017909228802
848,0.978790765007337
849,0.759569970269998
850,0.7303957361727953
851,0.64946542493999
852,0.6889745860050122
853,0.27956553051869076
854,0.35721492270628613
855,0.24449696081380048
856,0.322659345343709
857,0.4273822332421939
858,0.26678477724393207
859,0.2639739519606034
860,0.2519464499006669
861,0.27013467873136204
862,0.27213230977455777
863,0.43767221085727215
864,0.29902764844397706
865,0.4179381908228
866,2.882334907228748
867,0.5775748404363791
868,0.6193585532406966
869,0.24140199335912862
870,0.28224859697123367
871,0.2693085080633561
872,0.2516430001705885
873,0.27901148858169716
874,0.28037455429633457
875,0.24538730271160603
876,0.25280756627519924
877,0.2679590471088886
878,0.37900676392018795
879,0.2814808984597524
880,0.43455511952439946
881,0.28257192485034466
882,0.2689304326971372
883,0.42753577046096325
884,0.25927350545922917
885,0.3131989936033885
886,0.28183144703507423
887,0.25078509127100307
888,0.2452971829722325
889,0.2364870235323906
890,0.2392871075620254
891,0.23594949146111807
892,0.3092376980930567
893,0.24206439219415188
894,0.21486199150482813
895,0.23964715314408144
896,0.2211639949431022
897,0.2604065500199795
898,0.2695246779670318
899,0.2580015404770772
900,0.23826911548773447
901,0.2301738616079092
902,0.23752720902363458
903,0.2304398206373056
904,0.21530979064603648
905,0.21676491697629294
906,0.41087887187798816
907,0.2932459743072589
908,0.39633748432000476
909,0.2262493104984363
910,0.2665638793259859
911,1.5353470693031948
912,0.25427342765033245
913,0.22633960222204527
914,0.24189353113373122
915,0.25532974240680534
916,0.2419600853075584
917,0.22702594163517156
918,0.2817641366273165
919,0.24541412542263666
920,0.21250804016987482
921,0.23595303110778332
922,0.31496854436894256
923,0.23902408964931965
924,0.21387786231935024
925,0.289180060227712
926,0.32961797217528027
927,0.3540068492293358
928,0.26465529451767605
929,0.2495910550157229
930,0.47151822162171203
931,0.26239698690672714
932,0.23611968817810217
933,0.25015582392613095
934,0.2132912122954925
935,0.22434766963124275
936,0.25596474794050056
937,0.23562250037988028
938,0.24074034951627254
939,0.22310442912081876
940,0.21600147088368735
941,0.23206381623943648
942,0.26834587939083576
943,0.235349349056681
944,0.22861375783880553
945,0.22320293945570788
946,0.20592750422656536
947,0.22908628918230534
948,0.21450806222856045
949,0.24058441445231438
950,0.2766120570401351
951,0.2288147204866012
952,0.2201370851447185
953,0.2278954666107893
954,0.2193477569768826
955,0.25487220225234825
956,0.3629961783687274
957,0.2555730380117893
958,0.22952833026647568
959,0.24578381516039371
960,0.23138788528740406
961,0.326080830146869
962,0.22696699015796185
963,0.47899933780233067
964,0.2700881144652764
965,0.22104556920627752
966,0.20927195188899836
967,0.8826818043986956
968,0.23217562958598137
969,0.21564693128069243
970,0.23353554494678974
971,0.22035970849295458
972,0.2345141296585401
973,0.2215442874779304
974,0.4883092809468508
975,0.27332645406325656
976,2.259073651085297
977,0.24691557014981905
978,0.24227040261030197
979,0.2816882537057002
980,0.40956489369273186
981,0.24264407282074293
982,0.2306993380188942
983,0.22921316511929035
984,0.23356896142164865
985,0.30593150792022544
986,0.22949137662847838
987,0.20467274511853853
988,0.22301052759091058
989,0.22716302797198296
990,0.21117273656030497
991,0.22343133203685284
992,0.22424807958304882
993,0.21975788908700147
994,0.21722545536855856
995,0.20869953433672586
996,0.30640402374168235
997,0.22952999050418535
998,0.21647967708607516
999,0.29575234403212863
