# it, mean_episode_cot
1259,0.2934226884196202
1260,0.2878528634707133
1261,0.28757107506195706
1262,0.29748172747592133
1263,0.3557079154998064
1264,0.3393634259700775
1265,0.28317255588869256
1266,0.31685025803744793
1267,0.2920645164946715
1268,0.28989809813598794
1269,0.3026192169636488
1270,0.278096837302049
1271,0.4415914174169302
1272,0.31354836747050285
1273,0.293709684163332
1274,0.2820094935595989
1275,0.3302982884148757
1276,0.37047880205015343
1277,0.32614583522081375
1278,0.2797012012451887
1279,0.3284761880834897
1280,0.2750704940408468
1281,0.2826774970938762
1282,0.2950446233153343
1283,0.30197252705693245
1284,0.28508659328023594
1285,0.2854236327111721
1286,0.46321734972298145
1287,0.3088879020263751
1288,0.2929930177827676
1289,0.27166655535499257
1290,0.2738562536736329
1291,0.3793613190452258
1292,0.26932648072640103
1293,0.27259055400888127
1294,0.2924182154238224
1295,0.3101187137266
1296,0.3274727612733841
1297,0.2962446870903174
1298,0.3005770295858383
1299,0.29859389923512936
1300,0.29465173929929733
1301,0.2653242802868287
1302,0.2708002179861069
1303,0.29855263233184814
1304,0.3200981294115384
1305,0.3035781867802143
1306,0.3439282961189747
1307,12.957216380164027
1308,0.32638941643138725
1309,0.2913528122007847
1310,0.5113045002023379
1311,0.31997178060313064
1312,0.3285181826601426
1313,0.3013723660260439
1314,0.30407708634932834
1315,0.3443098763624827
1316,0.3441559821367264
1317,0.3283180644114812
1318,0.4731732277820508
1319,0.4502247671286265
1320,0.3031965134044488
1321,0.2745171437660853
1322,0.27814648300409317
1323,0.6565171405673027
1324,0.2732286186267932
1325,0.30894918988148373
1326,0.30908432727058727
1327,0.3680718981971343
1328,0.3486388325691223
1329,0.3419143253316482
1330,0.39540435497959453
1331,0.3399430451293786
1332,0.33551231275002164
1333,0.3188925124704838
1334,0.3184349946677685
1335,0.27745462333162624
1336,0.3250424303114414
1337,0.43179155016938847
1338,0.396208838870128
1339,0.3313714377582073
1340,0.3287089591224988
1341,0.43389591450492543
1342,0.3365428702284892
1343,0.2772450825820367
1344,0.2651861583193143
1345,0.3120738361030817
1346,0.2939396978666385
1347,0.32190494736035663
1348,0.31108113874991733
1349,0.3207000320156415
1350,0.317818579574426
1351,0.3407531964282195
1352,0.330536304662625
1353,0.3048364178587993
1354,0.338857044155399
1355,0.3195507985850175
1356,0.29859962190190953
1357,0.3945884294807911
1358,0.3894067431489627
1359,0.35943590973814327
1360,0.3576400925715764
1361,0.2807111293077469
1362,0.3384999105085929
1363,0.31703177591164905
1364,0.38936709860960644
1365,0.31928429938852787
1366,0.3394985819856326
1367,0.31150333645443123
1368,0.3287319528559844
1369,0.28884992251793545
1370,0.31037867193420726
1371,0.28334749055405456
1372,0.30830808853109676
1373,0.28428119234740734
1374,0.2785751211146514
1375,0.290009044110775
1376,0.30208179478844005
1377,0.34345700591802597
1378,0.5902246261636416
1379,0.6317488141357899
1380,0.6945258118212223
1381,0.37722843637069065
1382,0.3599420686562856
1383,0.4067576279242833
1384,0.6049817179640135
1385,0.3214348790546258
1386,0.44418814529975253
1387,0.37835789161423844
1388,0.3293107356876135
1389,0.35998475179076195
1390,0.32715686969459057
1391,0.34328877553343773
1392,0.42759109164277714
1393,0.31910417787730694
1394,0.4612842643012603
1395,0.5079358530541261
1396,0.3526968794564406
1397,5.251717259486516
1398,0.6885042451322079
1399,0.3852650038897991
1400,0.33418254057566327
1401,0.4135602017243703
1402,0.36942343475917977
1403,0.3114852619667848
1404,0.6883264072239399
1405,0.32808908882240456
1406,0.3588956370949745
1407,0.33993196363250416
1408,0.3442362720767657
1409,0.3591606517632802
1410,0.40009912475943565
1411,4.634534635891517
1412,0.5641280704488357
1413,0.3083848773191373
1414,0.4802536287655433
1415,0.2901747760673364
1416,0.28511083746949833
1417,0.3073579501360655
1418,1.6508479944119852
1419,0.2779976924260457
1420,0.4396219501892726
1421,0.3661637182037036
1422,0.31078204698860645
1423,0.34620896354317665
1424,0.552644457668066
1425,0.41945145713786286
1426,0.29404458962380886
1427,0.3011148714770873
1428,0.36121214802066487
1429,0.29329968988895416
1430,0.3023945422222217
1431,0.3180677543083827
1432,0.32898542160789174
1433,0.3511735430608193
1434,0.293921144058307
1435,0.36583608761429787
1436,0.27254203520715237
1437,0.3021472841501236
1438,1.6934334089358647
1439,0.31649531175692874
1440,0.33567857556045055
1441,0.34986719116568565
1442,0.32868273307879764
1443,0.3865872137248516
1444,0.30354581276575726
1445,0.3241592515259981
1446,0.279280973598361
1447,0.4518172064175208
1448,0.47560472289721173
1449,0.2997940145432949
1450,0.5920943977932135
1451,0.30561165635784465
1452,0.312997833515207
1453,0.453335498770078
1454,0.32385421978930634
1455,0.2962753679603338
1456,0.2934368047863245
1457,0.3714936090012391
1458,0.3752821230640014
1459,0.4550698834160964
1460,0.29672810932000476
1461,0.32326872150103253
1462,0.3149966597557068
1463,0.31131569917003316
1464,0.3417796070377032
1465,0.3398402960350116
1466,0.3011835652093093
1467,0.2779705294718345
1468,0.3016251636048158
1469,0.3034208044409752
1470,0.31441325694322586
1471,0.3036622926592827
1472,0.32451019311944646
1473,0.31879057735204697
1474,0.37287186831235886
1475,0.29872209889193374
1476,0.29561091400682926
1477,0.35664991786082584
1478,0.7382835534711679
1479,0.2917178714027007
1480,0.275420689334472
1481,0.7148601083705822
1482,0.4870859148601691
1483,0.5035048561791579
1484,0.3708753076692422
1485,0.3042792212218046
1486,0.2990411998083194
1487,0.3001034390181303
1488,0.32318857312202454
1489,0.28565159253776073
1490,0.28319339950879413
1491,0.3153351830939452
1492,0.27690826542675495
1493,0.29204870263735455
1494,0.3100155219435692
1495,0.34649658265213173
1496,0.3306921422481537
1497,0.3071697714428107
1498,0.45159699643651646
1499,0.5843884547551473
1500,0.3847485166043043
1501,0.29563620996971923
1502,0.32319930382072926
1503,0.3656471197803815
1504,0.6669682115316391
1505,0.348381952693065
1506,0.3756497347106536
1507,0.29892747352520627
1508,0.3719658702611923
1509,0.3193860985338688
1510,0.3077193610370159
1511,0.31580332790811855
1512,0.37261260114610195
1513,0.3064606140057246
1514,0.35719038483997184
1515,0.29824000783264637
1516,0.29890032795568305
1517,0.3096899278461933
1518,0.3256249260157347
1519,0.2938337295005719
1520,0.34235108954211074
1521,0.3170619159936905
1522,0.7762153130024672
1523,0.30623612614969414
1524,0.3495108348627885
1525,0.3380032032728195
1526,0.329805916796128
1527,0.34383103748162586
1528,0.4500407452384631
1529,0.3023860851923625
1530,0.2949151247739792
1531,0.38647234439849854
1532,0.3407131327937047
1533,0.3090614688893159
1534,0.34234528119365376
1535,0.3494425254563491
1536,0.4245118051767349
1537,0.3462562561035156
1538,0.32786349082986516
1539,0.3346540766457717
1540,0.29640299330155057
1541,0.4116537633041541
1542,0.2697822339832783
1543,0.2983507278064887
1544,0.29445277092357475
1545,0.31667277589440346
1546,0.35509344438711804
1547,0.2995690157016118
1548,0.35448579490184784
1549,0.31846221288045246
1550,0.2940097035219272
1551,0.2992307146390279
1552,0.3303910320003827
1553,0.27250427566468716
1554,0.2929760192831357
1555,0.3067817098150651
1556,0.3021160376568635
1557,0.35433311636249226
1558,0.5562888123095036
1559,0.3275047466158867
1560,0.33089590693513554
1561,0.3259691732625167
1562,0.3666260913014412
1563,0.3401347665737073
1564,0.6303095482289791
1565,0.29360437703629333
1566,0.36210313563545543
1567,0.3290862403810024
1568,0.3487186941007773
1569,0.33644383152325946
1570,0.295324915399154
1571,0.7132669066389402
1572,0.3119484943648179
1573,0.31306795837978524
1574,0.34145789841810864
1575,0.3058112661043803
1576,0.3524726368486881
1577,0.5234025940299034
1578,0.5224058491488298
1579,0.8077515934904417
1580,0.32145601759354275
1581,0.2967793283363183
1582,0.5364415297905604
1583,0.30037191820641357
1584,0.3153016231954098
1585,0.3175916137794654
1586,0.31335791014134884
1587,0.3773193570474784
1588,0.3830494284629822
1589,0.3385048781832059
1590,0.3138889620701472
1591,0.47014787979424
1592,0.36984578395883244
1593,0.34467886077860993
1594,0.32327075613041717
1595,0.32497671122352284
1596,0.3438605380554994
1597,0.33544707236190635
1598,0.40381817519664764
1599,0.35030687352021533
1600,0.6943828302125136
1601,0.3541414837042491
1602,0.3219694246848424
1603,0.3458561555792888
1604,0.31792273620764416
1605,0.3201668585340182
1606,0.34017573048671085
1607,0.326971481864651
1608,0.6835633404552937
1609,0.3127489537000656
1610,0.3119625908633073
1611,0.3714399163921674
1612,0.35332963181038696
1613,0.3627161743740241
1614,0.45154278352856636
1615,0.3117489293217659
1616,0.28809674580891925
1617,0.3384314433981975
1618,0.33530090749263763
1619,0.3920360890527566
1620,0.3216285283366839
1621,0.47149762014547986
1622,0.2977072708308697
1623,0.30745378881692886
1624,0.3135451450943947
1625,0.5179837433000406
1626,0.40056783830126125
1627,0.4445047415792942
1628,0.7235989620288213
1629,0.6027836923797926
1630,0.5083326871196429
1631,0.6644863312443098
1632,0.5182288562258085
1633,0.48167864109079045
1634,0.39582167752087116
1635,0.33070288226008415
1636,0.40962307155132294
1637,1.0713496816655
1638,0.4999422989785671
1639,0.47319982076684636
1640,0.5439376942813396
1641,1.4286440821985404
1642,0.3157859034836292
1643,0.33439277733365697
1644,0.4817512234052022
1645,0.38851916169126827
1646,0.3754296178619067
1647,0.3240625907977422
1648,0.34285013750195503
1649,0.41967962061365444
1650,0.46607182671626407
1651,0.4314292259514332
1652,3.374067542453607
1653,3.456878756483396
1654,2.6774292290210724
1655,0.48413464178641635
1656,0.5755196952571472
1657,0.6217388237516085
1658,0.40395967041452724
1659,0.5360984181364378
1660,0.688157876332601
1661,1.6489728676776092
1662,1.165701727072398
1663,0.7633768618106842
1664,0.4812447813649972
1665,0.5382387079298496
1666,0.4345114106933276
1667,0.5364112158616384
1668,0.6447108549376329
1669,0.43558164065082866
1670,0.5060737170279026
1671,0.4323798790574074
1672,0.8283973994354407
1673,0.3951887674629688
1674,0.4388945239285628
1675,0.5489765952030817
1676,0.38180501386523247
1677,0.3013696148991585
1678,0.3230607956647873
1679,0.8465149067342281
1680,0.5267885103821754
1681,0.5367525604863962
1682,0.35726698363820714
1683,0.3417585715651512
1684,0.38317212586601573
1685,0.41189877688884735
1686,0.4195890600482623
1687,0.8448557555675507
1688,0.39456488316257793
1689,0.3400502068301042
1690,1.2401980099578698
1691,0.7915116635461649
1692,0.7430967253943285
1693,0.7861814635495344
1694,1.0654976007839043
1695,1.3475488771994908
1696,0.7614932296176752
1697,0.6524800745149454
1698,0.4588887318968773
1699,0.4155962069829305
1700,0.36969608068466187
1701,0.4954502135515213
1702,0.525989850362142
1703,0.5883299050231775
1704,0.36034710705280304
1705,0.39656660457452136
1706,0.3713860052327315
1707,0.5141803920269012
1708,0.4494431869437297
1709,0.40833300972978276
1710,0.44816799834370613
1711,0.3595402662952741
1712,0.5448051529626051
1713,0.47555666292707127
1714,1.5599222170809905
1715,0.417518462985754
1716,0.42737677817543346
1717,0.497730831305186
1718,0.9935535105566183
1719,0.43876772249738377
1720,0.3367591438194116
1721,0.36152833451827365
1722,0.6821078745027384
1723,0.9907611434658369
1724,1.1189493487278621
1725,0.7775501050055027
1726,1.3421898980935414
1727,0.6911857662101587
1728,0.6291218027472496
1729,0.5947608028848966
1730,0.33306050673127174
1731,0.4372686520218849
1732,0.4235289494196574
1733,0.45315947383642197
1734,0.4370955651005109
1735,0.470226405809323
1736,0.5356175924340884
1737,0.36333900069197017
1738,0.4244244247674942
1739,0.36298496772845584
1740,0.32096010943253833
1741,0.377828624099493
1742,0.5019568614661694
1743,0.8444591797888279
1744,0.4175749259690444
1745,0.4509817759195964
1746,0.9967237810293833
1747,0.4607661801079909
1748,0.3779834061861038
1749,0.40000221754113835
1750,0.37317243218421936
1751,0.35226476689179737
1752,0.6002840921282768
1753,0.6130798781911532
1754,0.8051638752222061
1755,1.242745799322923
1756,0.8847448651989301
1757,0.7144066815574964
1758,0.6040823298195998
1759,0.588317759335041
1760,1.07662608101964
1761,0.7695033388833205
1762,0.460908276339372
1763,0.5197376273572445
1764,0.50063681229949
1765,0.4636994202931722
1766,0.537986259907484
1767,0.7393810438613097
1768,2.586917338271936
1769,7.2160275392234325
1770,0.36723657449086505
1771,0.405398632089297
1772,0.449448158343633
1773,0.34829549367229146
1774,0.4551122151315212
1775,0.448359443495671
1776,0.582238265623649
1777,0.46643858030438423
1778,0.4033240204056104
1779,0.3670228235423565
1780,0.3380702386299769
1781,0.5443923498193423
1782,0.6070910369356474
1783,0.48780343929926556
1784,0.5950516064961752
1785,2.385467472175757
1786,4.363649630298217
1787,0.7301003088553747
1788,1.5735764962931473
1789,1.2774806916713715
1790,0.5502947034935156
1791,0.4009016851584117
1792,1.2197162322700024
1793,0.38527678946654004
1794,0.361287201444308
1795,0.5049560330808163
1796,0.49093693494796753
1797,0.5543266286452612
1798,0.48487222505112487
1799,0.46917149300376576
1800,0.39053446302811307
1801,0.3670145832002163
1802,0.31714361533522606
1803,0.3156818151473999
1804,0.39141739159822464
1805,1.1337268973390262
1806,0.47954778124888736
1807,0.594850609699885
1808,0.626381499071916
1809,0.47471994037429494
1810,0.38770917306343716
1811,0.3734380602836609
1812,0.4817233942449093
1813,0.4107155576348305
1814,0.45556237176060677
1815,0.41401712720592815
1816,0.6219796960552534
1817,0.4631044293443362
1818,0.44592373197277385
1819,0.39548663546641666
1820,0.389973243077596
1821,0.34463411942124367
1822,0.3620873987674713
1823,0.3544344554344813
1824,0.4308052907387416
1825,0.41748423377672833
1826,0.4164544480542342
1827,0.47890821347634
1828,0.5105359144508839
1829,0.3729417969783147
1830,0.38415799910823506
1831,0.3842970629533132
1832,390.93984591960907
1833,0.43726489692926407
1834,0.4881396194299062
1835,0.37234751135110855
1836,0.4237298406660557
1837,0.5966998549799124
1838,0.5229401340087255
1839,0.4025212936103344
1840,0.47285116588075954
1841,0.3647007904946804
1842,0.36726080377896625
1843,0.42156483232975006
1844,0.4441787004470825
1845,0.4631115533411503
1846,0.40992636357744533
1847,0.781857625891765
1848,0.7133932287494341
1849,0.7049425318837166
1850,1.3635193941493828
1851,1.797314574321111
1852,1.972859475761652
1853,0.4084237354497115
1854,0.44905537863572437
1855,1.912799034267664
1856,0.4915239289402962
1857,0.5249371814231077
1858,0.7400754752258459
1859,0.6635263624290625
1860,0.9870081233481566
1861,0.8531373391548792
1862,0.37628402188420296
1863,0.358882375061512
1864,0.4282451954980691
1865,0.5969174976150194
1866,0.4853367122511069
1867,0.4234276699523131
1868,0.6573641188442707
1869,0.5487954008082548
1870,0.5048349102338155
1871,0.4373564310371876
1872,0.534575371692578
1873,0.3711343395213286
1874,0.438441368440787
1875,0.38138125464320183
1876,0.4409339278936386
1877,0.4674203172326088
1878,0.8122383852799734
1879,1.000870667397976
1880,0.7889082866410414
1881,1.1042710927625496
1882,0.692462932318449
1883,0.831798292696476
1884,0.5927897393703461
1885,0.4473711947600047
1886,0.3949308395385742
1887,0.3850492152074973
1888,0.5235696509480476
1889,1.2186064273118973
1890,0.5158537539343039
1891,0.4858778441945712
1892,1.0863513052463531
1893,0.516979057341814
1894,0.7511075735092163
1895,0.7287804099420706
1896,0.606024165948232
1897,0.4020074854294459
1898,0.3922717695434888
1899,0.5192458306749662
1900,0.5358490869402885
1901,0.5452903173863888
1902,0.45832402507464093
1903,0.5244578023751577
1904,0.39014336466789246
1905,0.864997286349535
1906,0.5747228028873602
1907,0.683794841170311
1908,1.0982135037581127
1909,0.4593057955304782
1910,0.5480877297619978
1911,0.5636306119461855
1912,0.5181207247078419
1913,0.5150427110493183
1914,1.8273748854796092
1915,1.3553026703496773
1916,0.4861628438035647
1917,0.5023801053563753
1918,1.4767971610029538
1919,0.4343080048759778
1920,0.44044365485509235
1921,0.47429853056867916
1922,0.4383371037741502
1923,0.5680252028008302
1924,0.4277660995721817
1925,0.4005776457488537
1926,0.3970319293439388
1927,0.3953501097857952
1928,0.41581273078918457
1929,0.39883576333522797
1930,0.4873955075939496
1931,0.49767756710449856
1932,0.5071243258814017
1933,0.42841534068187076
1934,0.4321609052519004
1935,4.316772813598315
1936,2.5185172520577908
1937,0.4710344622532527
1938,0.4014643132686615
1939,0.4240398680170377
1940,0.49237164482474327
1941,0.9361631299058596
1942,1.2243990177909534
1943,0.8974146172404289
1944,0.6975976899266243
1945,1.6524341118832429
1946,1.0376510545611382
1947,2.019371365507444
1948,1.7372979645927746
1949,0.8845808381835619
1950,1.8405959693094094
1951,5.752689644694328
1952,0.6396324497958025
1953,1.2225210070610046
1954,0.5674306638538837
1955,0.9033990005652109
1956,0.5143137735625108
1957,0.5283248325188955
1958,0.6383519309262434
1959,0.5936117942134539
1960,0.4442550217111905
1961,0.7925987703104814
1962,0.6518533254663149
1963,0.6599887957175573
1964,0.7995710869630178
1965,0.5570884793996811
1966,1.2382125022510688
1967,0.5421767607331276
1968,0.4184819608926773
1969,0.4294443652033806
1970,0.43122348189353943
1971,0.37291015684604645
1972,0.6299535123010477
1973,1.0241515686114628
1974,2.3354289506872496
1975,0.9794007912278175
1976,0.9657803090910116
1977,1.0596553981304169
1978,0.6477631131807963
1979,0.8564232724408308
1980,1.4159230167667072
1981,1.491005669037501
1982,0.7362690605223179
1983,0.5912312517563502
1984,0.6080351583659649
1985,0.6941825685401758
1986,0.5339219023784002
1987,0.4341363199055195
1988,0.45214730873703957
1989,0.48781220242381096
1990,0.3816206455230713
1991,0.4981106681128343
1992,0.4750754063328107
1993,0.607121949394544
1994,0.5549037344753742
1995,2.87122555822134
1996,0.4791993200778961
1997,0.4728681494792302
1998,4.468257947514455
1999,0.4201330232123534
