# it, mean_episode_cot
773,0.23220294217268625
774,0.2415538610269626
775,0.27257733419537544
776,0.25915830209851265
777,0.25943164713680744
778,0.27280276517073315
779,0.2648148803661267
780,0.2549671505888303
781,0.24790840409696102
782,0.2679001620660226
783,0.2668758425861597
784,0.41317986883223057
785,0.23060871039827666
786,0.25999330791334313
787,0.27245705140133697
788,0.29063919683297473
789,0.25787911253670853
790,0.26969578365484875
791,0.29896441474556923
792,0.5497874499609073
793,0.28741976494590443
794,0.34306065055231255
795,0.2563556991517544
796,0.25092317412296933
797,0.2586579800893863
798,0.268648865322272
799,0.27311147563159466
800,0.7873841809729735
801,0.2906209093828996
802,0.25326307366291684
803,0.2512281723320484
804,0.29636662639677525
805,0.23955699366827807
806,0.22108378012975058
807,0.2546166566510995
808,0.31388562979797524
809,0.23967077396810055
810,0.2543604349096616
811,0.29498859370748204
812,0.24959803745150566
813,0.2890230193734169
814,0.2668267749249935
815,0.2538441885262728
816,0.243174164245526
817,0.2825629338622093
818,0.2771305652956168
819,0.24898123430709043
820,0.29265827126801014
821,0.24220996908843517
822,0.36591971293091774
823,0.41903134373327094
824,0.24910110669831434
825,0.2569294683635235
826,0.2499916652838389
827,0.28091051802039146
828,0.29444530482093495
829,0.25164246434966725
830,0.3576394685854514
831,0.23383909836411476
832,0.30294853759308654
833,0.28193502500653267
834,0.2632301015158494
835,0.6783177896092335
836,0.25256152637302876
837,0.3609489972392718
838,0.27088112694521743
839,0.645306745544076
840,0.31055300993223983
841,0.26493214381237823
842,0.25129682136078674
843,0.24494467116892338
844,0.26478406724830467
845,0.278969435642163
846,0.40860276482999325
847,0.29631704774995643
848,0.4780964193244775
849,0.28529793210327625
850,0.6458472354958454
851,0.3261293042451143
852,0.833041226491332
853,0.5786459501832724
854,1.8183705129971106
855,0.38268103698889416
856,0.8184058964252472
857,0.2551882651944955
858,0.2828563017149766
859,0.2725132058064143
860,0.31278048517803353
861,0.3273899406194687
862,0.2732901790489753
863,0.24721350396672884
864,0.2601628607759873
865,0.30129715365668136
866,0.2605712140599887
867,0.2693170104175806
868,0.33128716237843037
869,0.26569979762037593
870,3.3199170598139367
871,0.3058444621662299
872,0.4958917610347271
873,0.30512564070522785
874,0.35137002915143967
875,0.2519815557946761
876,0.28767591652770835
877,0.31219821485380334
878,0.2716774543126424
879,0.3035180705289046
880,0.39598042890429497
881,0.2698089064409335
882,0.2749573228259881
883,0.27342073433101177
884,0.34502917403976124
885,0.3612237473328908
886,0.2857497800141573
887,0.25965046261747676
888,0.23178530856966972
889,0.25212429588039714
890,0.24141614449520907
891,0.23867079863945642
892,0.2712146043777466
893,0.2664791525652011
894,0.4428652673959732
895,0.24356418351332346
896,0.3350015363345544
897,0.299214053278168
898,0.24930445291101933
899,0.39627523968617123
900,0.3170703488091628
901,0.31459377830227214
902,0.3068183772265911
903,0.2419938954214255
904,0.2356520506242911
905,0.348037142927448
906,0.27169294096529484
907,0.24863385843733946
908,0.26864556906123954
909,0.27210872744520503
910,0.29060482295850915
911,0.24251805990934372
912,0.23128074221313
913,0.3172482308000326
914,0.24647637829184532
915,0.34669849773248035
916,0.22506740565101305
917,0.2634618151932955
918,0.23553875274956226
919,0.29464313636223477
920,0.2881500627845526
921,0.25642231355110806
922,0.2600677789499362
923,0.38230070161322754
924,0.31606516862909
925,0.2570226850608985
926,0.3568159049997727
927,0.2819759442160527
928,0.21903465253611407
929,0.25685206924875575
930,0.2297570612281561
931,2.108959347009659
932,0.23186707744995752
933,0.24167345464229584
934,0.23614005309840044
935,0.24341181851923466
936,0.24431895775099596
937,0.22762874141335487
938,0.23905122901002565
939,0.4890905848393838
940,0.2432256999115149
941,0.24088385639091334
942,0.2946143690496683
943,0.22607814272244772
944,0.25180508630971116
945,0.28712906998892623
946,0.26716685481369495
947,0.21541380447645983
948,0.2573511165877183
949,0.3239330438276132
950,0.7010414811472098
951,0.26397313674290973
952,0.2642782721668482
953,0.27264759813745815
954,0.2360495055715243
955,0.4188928287476301
956,0.21947654709219933
957,0.22043791910012564
958,0.24809987532595792
959,0.2861322034150362
960,0.24840995483100414
961,0.27355170125762623
962,0.2656275729338328
963,0.5934437786539396
964,0.2510514948517084
965,0.2345932008077701
966,0.24845837180813155
967,0.34030212089419365
968,0.25051056283215684
969,0.2333317051331202
970,0.23731464333832264
971,0.37343764677643776
972,0.2427433536698421
973,0.26337593359251815
974,0.378082524985075
975,0.26256972054640454
976,0.2399926489839951
977,0.21895391990741095
978,0.23301140839854875
979,0.2170170284807682
980,0.222257470091184
981,0.2308389569322268
982,0.27635695164402324
983,0.29453809683521587
984,0.23024565167725086
985,0.23503866667548814
986,0.23320232952634493
987,0.23049245588481426
988,0.2507900955776374
989,0.23691639738778272
990,0.30914698479076225
991,0.23052789643406868
992,0.23075788157681623
993,0.34786772914230824
994,0.33135681847731274
995,0.3039626261840264
996,0.26288898723820847
997,0.24716536700725555
998,0.21809837594628334
999,0.2554491938402255
