# it, mean_episode_cot
447,0.43271492173274356
448,0.3861292377114296
449,0.3286052259306113
450,0.3908628113567829
451,0.3326951401929061
452,0.32064493373036385
453,0.38668007279435795
454,0.8202062658965588
455,0.33012644201517105
456,0.3683452655871709
457,0.4755793201426665
458,0.3454661766688029
459,0.4558699068923791
460,0.3379790124793847
461,0.6857958858211836
462,0.39153531442085904
463,0.34278546149532
464,0.3634396431346734
465,0.40098943188786507
466,0.4240146552522977
467,0.3625245379904906
468,0.49075710338850814
469,0.35225653648376465
470,0.6818014395733675
471,0.7050436598559221
472,0.505936241398255
473,0.3374090666572253
474,0.33347612867752713
475,0.33802425240476924
476,0.3402031709750493
477,0.3126615472137928
478,0.32427295049031574
479,0.28444822132587433
480,0.3137901922067006
481,0.3611917793750763
482,0.3559379776318868
483,0.3203003661086162
484,0.3071065756181876
485,0.2770504622409741
486,0.33759814376632374
487,0.34348250428835553
488,0.32494044428070384
489,0.37032776201764744
490,0.3416926811138789
491,0.2777586318552494
492,0.3430143240839243
493,0.2938207797706127
494,0.31592078941563767
495,0.30665219637254876
496,0.32276195908586186
497,0.2997379756222169
498,0.3025078848004341
499,0.29720590511957806
500,0.4048942190905412
501,0.3002927241226037
502,0.29613607625166577
503,0.3166144924859206
504,0.35949925271173316
505,0.8498932036260763
506,0.3155252623061339
507,0.29221854358911514
508,0.3871830180287361
509,0.31647983007133007
510,0.3663142006844282
511,0.39275573131938774
512,0.3140159162382285
513,0.301284642269214
514,0.2764961551874876
515,0.40191030502319336
516,0.29438825013736886
517,0.30505319498479366
518,0.27649710575739544
519,0.27440962195396423
520,0.3169374944021304
521,0.27336129421989125
522,0.5611980197330316
523,0.2965404639641444
524,0.32148522945741814
525,0.32136857757965726
526,0.30454447865486145
527,0.3643257071574529
528,0.31554395767549676
529,0.32666578081746894
530,0.3682574424892664
531,0.3158074350406726
532,0.32779721605281037
533,0.271003399665157
534,0.376334335654974
535,0.3247424978762865
536,4.194414855291446
537,0.7586231672515472
538,0.3286614629129569
539,0.3372882877786954
540,0.29219456762075424
541,0.2996803820133209
542,0.27783880196511745
543,0.5446046056846777
544,0.3521954057117303
545,0.30343085899949074
546,0.3273689479877551
547,0.30254950871070224
548,0.40273599326610565
549,0.26689873449504375
550,0.2825510160376628
551,0.2741835303604603
552,0.28702226964135963
553,0.30902472138404846
554,0.2874080805728833
555,0.30355538489917916
556,0.3149466576675574
557,0.31882392677168053
558,0.5333484541624784
559,0.28166569707294303
560,0.31078593370815116
561,0.31986030253271264
562,0.3141975825031598
563,0.4661670209219058
564,0.2786364095906417
565,0.28006847264866036
566,0.28974493965506554
567,0.2844738997519016
568,0.29749938162664574
569,0.26556465464333695
570,0.32239263877272606
571,0.293078347419699
572,0.36467110986510914
573,0.4448452393213908
574,0.3276162960877021
575,0.31108257981638116
576,0.293244082480669
577,0.3621306686351697
578,0.2661309807250897
579,0.28676887601614
580,0.341514494890968
581,0.27493425148228806
582,0.25618195595840615
583,0.26759347257514793
584,0.27332014217972755
585,0.2854784956822793
586,0.2845487091690302
587,0.35317519431312877
588,0.2886727551619212
589,0.3227421883493662
590,0.26433717521528405
591,0.3128193238129218
592,0.2802098871519168
593,0.29089174047112465
594,0.2966061631838481
595,0.2857553182790677
596,0.5783095266669989
597,0.2962830426792304
598,0.25504522025585175
599,0.6315240208059549
600,0.3796902348597844
601,0.2469136876364549
602,0.2649434407552083
603,0.27130510037144023
604,0.2545019146054983
605,0.2553575988858938
606,0.2622000357757012
607,0.2972365450114012
608,0.24161203329761824
609,0.2646593091388543
610,0.2622036164005597
611,0.32524744731684524
612,0.2547988810886939
613,0.2543055408944686
614,0.2840433580180009
615,0.30286382635434467
616,0.30649610112110776
617,0.2800990318258603
618,0.28974782799681026
619,0.3769878999640544
620,0.32248815211157006
621,0.28338565739492577
622,0.3953371047973633
623,0.27301754243671894
624,0.37661562239130336
625,0.37423217048247653
626,0.28071729963024455
627,0.26860973176856834
628,0.325907826423645
629,0.2639766341696183
630,0.5649637822061777
631,0.26909563566247624
632,0.2788130833456914
633,0.2950707183529933
634,0.2702140975743532
635,103.8988978335013
636,0.2566900172581275
637,0.27455195287863415
638,0.2689865467449029
639,0.36823406629264355
640,0.27848232847948867
641,0.37863941056032974
642,0.39389711742599803
643,0.32727677561342716
644,0.3412501588463783
645,0.26914289966225624
646,0.2938025401284297
647,0.2954781539738178
648,0.24769252414504686
649,0.30180542667706806
650,0.2821847063799699
651,0.3292335557440917
652,0.2861791495233774
653,0.2598491534590721
654,0.24426392652094364
655,0.754434697329998
656,0.28167908638715744
657,0.2649283471206824
658,0.2929645615319411
659,0.25274817397197086
660,0.2591413489232461
661,0.30785009389122325
662,0.26859953813254833
663,0.32563138132294017
664,1.6300020658721526
665,0.24395259221394858
666,0.2646977975964546
667,0.2634942705432574
668,0.3076183187464873
669,0.29127295439441997
670,0.2855395780255397
671,0.3547002399961154
672,0.29452050973971683
673,0.2836549660811822
674,0.24939076912899813
675,0.3131777433057626
676,0.3074074673155944
677,0.30803463483850163
678,0.2529771818468968
679,0.2833571850011746
680,0.2592509798705578
681,0.24255594735344252
682,0.24217434227466583
683,0.2916021229078372
684,0.259236844877402
685,0.2589413107683261
686,0.2515200370301803
687,0.2600869592279196
688,0.2484556157141924
689,0.26761744109292823
690,0.28087121061980724
691,0.3224939666688442
692,0.26761008364458877
693,0.28665736069281894
694,0.2931046672165394
695,0.2786050873498122
696,0.30258248125513393
697,0.34364545283218223
698,0.2555206883698702
699,0.2553815928598245
700,0.2522795833647251
701,0.28194820570449036
702,0.2534820518145959
703,0.34376875559488934
704,0.28979055769741535
705,0.256616431598862
706,0.2602861486375332
707,0.24294192716479301
708,0.2745139313240846
709,0.2513807322829962
710,0.26214761659502983
711,0.27098685689270496
712,0.30285923803846043
713,0.37846827569107216
714,0.29286316720147926
715,0.2502493243664503
716,0.31146335539718467
717,0.2405609538157781
718,0.24372926478584608
719,0.2527430672198534
720,0.2958274135986964
721,0.2635734435170889
722,0.25977826801439124
723,0.24101937065521875
724,0.4529105133066575
725,0.2696286104619503
726,0.231151287133495
727,0.2419970966875553
728,0.27329945998887223
729,0.27054245832065743
730,0.2546515880773465
731,0.9874532750497261
732,0.2384921076397101
733,0.2639639445890983
734,0.40872862314184505
735,0.24505243947108588
736,0.24804916977882385
737,0.2600230599443118
738,0.25630155329902965
739,0.285116458311677
740,0.24875135098894438
741,0.3720335954179366
742,0.2685257028788328
743,0.27493584031860036
744,0.26849742357929546
745,0.27050818006197613
746,0.3338167207936446
747,0.2599221368630727
748,0.2546288234492143
749,0.2611168120056391
750,0.23498432586590448
751,0.34711279285450775
752,0.2807181899746259
753,0.2566275366892417
754,0.3050769393642743
755,0.3038762006908655
756,0.3290687253077825
757,0.27395261637866497
758,0.26500981735686463
759,0.25851958865920704
760,0.2631210604061683
761,0.3069341530402501
762,0.25989979691803455
763,0.2437017677972714
764,0.41299698253472644
765,0.3599837614844243
766,0.3381261794517438
767,0.23995167079071203
768,0.30091037414968014
769,0.2455242561797301
770,0.25828767754137516
771,0.40809216164052486
772,0.27263485578199226
773,0.23730574486156306
774,0.3666458359609048
775,0.2560420154283444
776,0.26919843008120853
777,0.25961165068050224
778,0.2800243614862363
779,0.25143141113221645
780,0.24051493406295776
781,0.7022389775762955
782,0.3101074422399203
783,0.24712985629836717
784,3.5918670812000832
785,0.26910713128745556
786,0.395576265330116
787,0.253848310559988
788,0.2317633517086506
789,0.24713373370468616
790,0.2569931223988533
791,0.25929839226106804
792,0.2764413965245088
793,0.3147475104779005
794,0.429242642596364
795,0.257170120254159
796,0.2707223519682884
797,0.2618702252705892
798,0.2794618296126525
799,0.2628165228913228
800,0.25315857864916325
801,0.3026135327915351
802,0.24744591054817042
803,9.341149343798557
804,0.23741283267736435
805,0.25367483620842296
806,0.3271882093201081
807,0.24671452678740025
808,0.23965874128043652
809,0.2592666254689296
810,0.28017942296961945
811,0.2644880736867587
812,0.3132548990348975
813,0.27140515359739464
814,0.46440973691642284
815,0.4551755543798208
816,0.4380815476179123
817,0.43631658641000587
818,0.4664854574948549
819,0.513133987163504
820,0.37360766405860585
821,0.30465677566826344
822,0.2866274894525607
823,0.396408149972558
824,0.2954722760866086
825,0.2926962443937858
826,2.5947795528918505
827,0.25205095546940964
828,0.2551184954742591
829,0.2680903747677803
830,0.3017351397623618
831,0.32582606685658294
832,0.26474268672366935
833,0.3408687139550845
834,0.37520798792441684
835,0.28194649269183475
836,0.3098119304825862
837,0.5077493246644735
838,0.3561259116977453
