# it, mean_episode_cot
878,0.23970205336809158
879,0.2819934530804555
880,0.2328428371498982
881,0.22927987513442835
882,0.23888181274135908
883,0.2582997934271892
884,0.830071589599053
885,0.2684424997617801
886,0.24256110253433386
887,0.2242152988910675
888,0.3039284646511078
889,0.5483033756415049
890,0.3064648763587077
891,0.23436896751324335
892,0.266540827229619
893,0.25558446533977985
894,0.37875205154220265
895,0.24921369242171446
896,0.24772711532811323
897,0.24758719404538473
898,0.30940207342306775
899,0.24302994584043822
900,0.2733367395897706
901,0.2216415541867415
902,0.2215946534027656
903,0.36150700474778813
904,0.270692673822244
905,0.2497639451175928
906,0.4164165997256835
907,0.48893422198792297
908,0.2696538319190343
909,0.243019196515282
910,0.2586145779738824
911,0.2643409402420123
912,0.24814803712069988
913,0.2486709567407767
914,0.30937587780257064
915,0.38842278222242993
916,0.32579485264917213
917,0.24076261123021445
918,0.2383274957537651
919,0.5952113841970762
920,0.260040186966459
921,0.26466788599888486
922,0.2539475541561842
923,0.22656604585548243
924,0.3101279369244973
925,0.25440896302461624
926,0.2987028161684672
927,0.24019288457930088
928,0.2389151230454445
929,0.23192318777243295
930,0.24218162521719933
931,0.2465507866193851
932,0.3638061322271824
933,0.32358749210834503
934,0.2792159542441368
935,0.2606056146323681
936,0.24770362861454487
937,0.25393307705720264
938,0.2561867007364829
939,0.2460479394843181
940,0.28407568981250125
941,0.3576372507959604
942,0.29389192536473274
943,0.23501265359421572
944,0.2565556870152553
945,0.2424370851367712
946,0.23293595078090826
947,0.37584727071225643
948,0.25197905612488586
949,0.33087615855038166
950,0.3106296124557654
951,0.2522080137083928
952,0.23525663278996944
953,0.31579146596292657
954,0.30819774232804775
955,0.25917313682536286
956,0.46060032149155933
957,0.9609042902787527
958,0.2991712422420581
959,0.2593018946548303
960,0.3174065953741471
961,0.27568325276176137
962,0.24517129299541315
963,0.3732261639088392
964,0.3450220314164956
965,0.29151586381097633
966,0.27179023437201977
967,0.24778325917820135
968,0.25398306859036285
969,0.2967531196773052
970,0.274052856490016
971,0.2882499657571316
972,0.2408574614673853
973,0.22616957562665144
974,0.24961165773371854
975,0.32569358435769874
976,0.2757936343550682
977,0.2825349699705839
978,0.26598025175432366
979,0.2637205831706524
980,0.28415757479767006
981,0.24637778848409653
982,0.27681739442050457
983,0.3440394538144271
984,0.3193786373982827
985,0.25783259111146134
986,0.2478641470273336
987,0.24902381002902985
988,0.25566388045748073
989,0.3406108773003022
990,0.2562269189705451
991,0.2573950042327245
992,0.29341880790889263
993,0.3104878906160593
994,0.283403975268205
995,0.33293377980589867
996,0.26571872271597385
997,0.26748509767154854
998,1.2344208098948002
999,0.24582083833714327
1000,0.3486454524099827
1001,0.25852437193195027
1002,0.29148525185883045
1003,0.36633555342753726
1004,0.3278212870160739
1005,0.2790874590476354
1006,0.2578057659169038
1007,0.25366301958759624
1008,0.24337380255262056
1009,0.25814136924842995
1010,0.30960827444990474
1011,0.25743042305111885
1012,0.260159923384587
1013,0.3683094543715318
1014,0.26615908183157444
1015,0.25614499921600026
1016,0.25563222107787925
1017,0.2613035130004088
1018,1.0149883106350899
1019,0.29961045645177364
1020,0.2901203433672587
1021,0.2800358446935813
1022,0.2454611286520958
1023,0.31823433997730416
1024,0.2657185240338246
1025,0.34129412348071736
1026,0.3541375454515219
1027,0.3235698323696852
1028,0.6529868009189764
1029,0.5162853635847569
1030,0.2569026021907727
1031,0.25680480400721234
1032,0.24346002067128816
1033,0.2847156183173259
1034,0.3474923117707173
1035,0.2653150310118993
1036,0.24931258025268713
1037,0.2636986169964075
1038,0.36341863436003524
1039,0.33285882758597535
1040,0.3156000766903162
1041,0.3206955175846815
1042,0.27398498853047687
1043,0.26835637353360653
1044,0.24929287719229856
1045,0.2612428478896618
1046,0.2545212296148141
1047,0.34534870522717637
1048,0.29869770879546803
1049,0.25580150571962196
1050,0.260994225119551
1051,0.31071464717388153
1052,0.25055423316856223
1053,0.26936933025717735
1054,0.25552752427756786
1055,0.2980910409241915
1056,0.2724940876166026
1057,0.33111992416282493
1058,0.2786470539867878
1059,0.28284122546513873
1060,0.28163834661245346
1061,0.25774269675215083
1062,0.2844338286668062
1063,0.35195275706549484
1064,0.2812332169463237
1065,0.25434951794644195
1066,0.25509309644500416
1067,0.2642889376729727
1068,0.25423861170808476
1069,0.3413991369307041
1070,0.2762368718783061
1071,1.611189855883519
1072,0.2900996934622526
1073,0.3616241527100404
1074,0.2991138311723868
1075,0.25697330571711063
1076,0.2822225329776605
1077,0.2626640709737937
1078,0.35838580193618935
1079,0.2657229869316022
1080,0.2949219383299351
1081,1.2480893917381763
1082,0.3388325522343318
1083,0.29197904157141846
1084,0.31183854800959426
1085,0.2484565917402506
1086,0.3217401100943486
1087,0.30419907718896866
1088,0.38062499773999053
1089,0.26350530547400314
1090,0.2746601564188798
1091,0.25630734115839005
1092,0.399619256456693
1093,0.2632599454373121
1094,0.2526660884420077
1095,0.2681905763844649
1096,0.32315497659146786
1097,0.6290743562082449
1098,0.2691551533838113
1099,0.35970788076519966
1100,0.2875847549488147
1101,0.27416817223032314
1102,0.2712081875652075
1103,0.3431359933068355
1104,0.2993309733768304
1105,0.26465349333981675
1106,0.3316588619103034
1107,0.3044426751633485
1108,0.26935245158771676
1109,0.2657492570579052
1110,0.3350960860649745
1111,0.5780080948024988
1112,0.2942694916079442
1113,0.27527426431576413
1114,0.27387962117791176
1115,0.29159489274024963
1116,0.2792238425463438
1117,0.27213548496365547
1118,0.306314155459404
1119,0.2888460345566273
1120,0.27864029817283154
1121,0.262494582682848
1122,0.2671917714178562
1123,0.27744925518830615
1124,0.37882783201833564
1125,0.2527731290707986
1126,0.256292915592591
1127,0.2838163034369548
1128,0.4339719209820032
1129,0.27478641519943875
1130,0.28485291451215744
1131,0.2764995452016592
1132,0.281497851635019
1133,0.27147376537323
1134,0.3146711215376854
1135,0.271613409742713
1136,0.3716601834942897
1137,0.2871004231274128
1138,0.2891206194957097
1139,0.3061605704327424
1140,0.2705260633180539
1141,0.2881994533042113
1142,0.33059980409840745
1143,0.36259582949181396
1144,0.3006821585198243
1145,0.3319805730134249
1146,0.2725608740001917
1147,0.3206683471798897
1148,0.27305569996436435
1149,0.33552356995642185
1150,0.33908390005429584
1151,0.35441555082798004
1152,0.4874822509785493
1153,0.2679568063467741
1154,0.34159229323267937
1155,0.30992641982932884
1156,0.28668690534929436
1157,1.4200115768859785
1158,0.27113153350849944
1159,0.412938899671038
1160,0.26199275255203247
1161,0.7724072374403477
1162,0.2807802228877942
1163,0.30588154556850594
1164,0.29202176816761494
1165,0.24906759522855282
1166,0.29684848586718243
1167,0.3066211262096961
1168,0.275921452169617
1169,0.38829594664275646
1170,0.2798361734797557
1171,0.30323393146197003
1172,0.49041952937841415
1173,0.25966675641636056
1174,0.30640267084042233
1175,0.25781514557699364
1176,0.2587735553582509
1177,0.2602949036906163
1178,0.3034367548922698
1179,0.3605038852741321
1180,0.2698542643338442
1181,0.31435074533025426
1182,0.4472288688023885
1183,0.29027408671875793
1184,0.2753321019311746
1185,0.26772691619892913
1186,0.27968970499932766
1187,0.27522794467707473
1188,0.2770866447438796
1189,0.41409890602032345
1190,0.34814490253726643
1191,0.42363301416238147
1192,0.27337973316510517
1193,0.28298031724989414
1194,0.31643766288956005
1195,0.24786754697561264
1196,0.26461258716881275
1197,0.27676638526221115
1198,0.2669685961057742
1199,0.2983165035645167
1200,0.30227175417045754
1201,0.31972029494742554
1202,0.2569685646643241
1203,0.37603942801554996
1204,0.34373058068255585
1205,0.33305243278543156
1206,0.37152399495244026
1207,0.27428501347700757
1208,0.2605097734679778
1209,0.26689168252050877
1210,0.2773495918760697
1211,0.25739566050469875
1212,0.2745444029569626
1213,0.2757182481388251
1214,0.3910938147455454
1215,0.4841191787272692
1216,0.2600437005360921
1217,0.26495067216455936
1218,0.33344921345512074
1219,0.25677867109576863
1220,0.3837722074240446
1221,1.1500605444113414
1222,0.26906830444931984
1223,0.37843439045051736
1224,0.33402330055832863
1225,0.3218332373847564
1226,0.33737527144451934
1227,0.2782079515357812
1228,0.2769483191271623
1229,0.26287961937487125
1230,0.29287975281476974
1231,0.2672911621630192
1232,0.2885909720013539
1233,0.27503105625510216
1234,0.2802573485920827
1235,0.26899416620532673
1236,0.28269740628699463
1237,0.2840435455242793
1238,0.30089401453733444
1239,0.3046401608735323
1240,0.4005963032444318
1241,0.27389199659228325
1242,0.2559098117053509
1243,0.4281729441136122
1244,0.30461377277970314
1245,0.26284955255687237
1246,0.27064696451028186
1247,0.8496888435135285
1248,0.2801176036397616
1249,0.26452337329586345
1250,0.28123676031827927
1251,1.096917270993193
1252,0.36826543137431145
