speed,cot_mean
0.451938271522522,33.80134582519531
0.5019382834434509,15.94255256652832
0.5519382953643799,16.435155868530273
0.6019383072853088,17.581960678100586
0.6519383192062378,16.53209114074707
0.7019383311271667,19.579668045043945
0.7519383430480957,20.521318435668945
0.8019383549690247,19.5914363861084
0.8519383668899536,22.164548873901367
0.9019383788108826,16.378761291503906
0.9519383907318115,15.943031311035156
1.0019383430480957,19.38206672668457
